run_id,edi_method,policy,control_interval_s,corruption_ratio,data_scale,active_users_avg,arrival_rate_avg,cpu_util_avg,num_edge_servers,start_ts,end_ts,status
DL-EDI_VFCO_T300_CR0.03_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,300.0,0.03,8,30,5,0.45,4,2026-03-22 08:07:58,2026-03-22 08:30:36,completed
DL-EDI_VFCO_T300_CR0.04_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,300.0,0.04,8,30,5,0.45,4,2026-03-22 20:24:25,2026-03-22 20:58:58,completed
DL-EDI_VFCO_T300_CR0.07_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,300.0,0.07,8,30,5,0.45,4,2026-03-22 21:00:25,2026-03-22 21:23:40,completed
DL-EDI_VFCO_T180_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,180.0,0.05,8,30,5,0.45,4,2026-03-22 21:43:02,2026-03-22 22:04:12,completed
DL-EDI_VFCO_T240_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,240.0,0.05,8,30,5,0.45,4,2026-03-22 22:06:04,2026-03-22 22:34:56,completed
DL-EDI_VFCO_T360_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,360.0,0.05,8,30,5,0.45,4,2026-03-22 22:35:52,2026-03-22 23:14:30,completed
DL-EDI_VFCO_T420_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,420.0,0.05,8,30,5,0.45,4,2026-03-22 23:47:31,2026-03-23 00:49:13,completed
DL-EDI_VFCO_T180_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,180.0,0.05,8,30,5,0.35,4,2026-03-23 10:58:28,2026-03-25 00:08:18,completed
DL-EDI_VFCO_T240_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,240.0,0.05,8,30,5,0.35,4,2026-03-23 11:24:39,2026-03-25 08:01:10,completed
DL-EDI_VFCO_T240_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,240.0,0.05,8,30,5,0.35,4,2026-03-23 14:47:29,2026-03-25 08:01:10,completed
DL-EDI_VFCO_T360_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,360.0,0.05,8,30,5,0.35,4,2026-03-23 18:21:34,2026-03-25 13:24:13,completed
DL-EDI_VFCO_T360_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,360.0,0.05,8,30,5,0.35,4,2026-03-23 18:22:24,2026-03-25 13:24:13,completed
DL-EDI_VFCO_T360_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,360.0,0.05,8,30,5,0.35,4,2026-03-23 18:43:28,2026-03-25 13:24:13,completed
DL-EDI_VFCO_T420_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,420.0,0.05,8,30,5,0.35,4,2026-03-23 19:21:48,2026-03-25 10:49:55,completed
DL-EDI_VFCO_T360_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,360.0,0.05,8,30,5,0.35,4,2026-03-23 19:22:29,2026-03-25 13:24:13,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-03-24 00:33:24,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-03-24 12:27:33,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-03-24 12:36:31,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-03-24 14:08:36,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-03-24 14:09:26,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-03-24 15:02:13,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS4_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,4,30,5,0.35,4,2026-03-24 15:46:39,2026-03-24 16:33:30,completed
DL-EDI_VFCO_T300_CR0.05_DS4_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,4,30,5,0.35,4,2026-03-24 16:10:42,2026-03-24 16:33:30,completed
DL-EDI_VFCO_T300_CR0.05_DS32_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,32,30,5,0.35,4,2026-03-24 16:33:38,2026-03-24 17:56:23,completed
DL-EDI_VFCO_T300_CR0.05_DS32_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,32,30,5,0.35,4,2026-03-24 17:42:21,2026-03-24 17:56:23,completed
DL-EDI_VFCO_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,16,30,5,0.35,4,2026-03-24 18:49:45,2026-03-24 19:47:02,completed
DL-EDI_VFCO_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,16,30,5,0.35,4,2026-03-24 19:29:58,2026-03-24 19:47:02,completed
DL-EDI_VFCO_T300_CR0.05_DS2_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,2,30,5,0.35,4,2026-03-24 19:53:13,2026-03-24 20:43:13,completed
DL-EDI_VFCO_T300_CR0.05_DS2_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,2,30,5,0.35,4,2026-03-24 20:17:51,2026-03-24 20:43:13,completed
DL-EDI_VFCO_T300_CR0.02_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.02,8,30,5,0.35,4,2026-03-24 20:50:47,2026-03-24 21:52:53,completed
DL-EDI_VFCO_T300_CR0.02_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.02,8,30,5,0.35,4,2026-03-24 21:33:25,2026-03-24 21:52:53,completed
DL-EDI_VFCO_T300_CR0.03_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.03,8,30,5,0.35,4,2026-03-24 21:55:22,2026-03-24 23:16:44,completed
DL-EDI_VFCO_T300_CR0.03_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.03,8,30,5,0.35,4,2026-03-24 22:22:59,2026-03-24 23:16:44,completed
DL-EDI_VFCO_T300_CR0.03_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.03,8,30,5,0.35,4,2026-03-24 22:52:42,2026-03-24 23:16:44,completed
DL-EDI_VFCO_T180_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,180.0,0.05,8,30,5,0.35,4,2026-03-24 23:25:33,2026-03-25 00:08:18,completed
DL-EDI_VFCO_T180_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,180.0,0.05,8,30,5,0.35,4,2026-03-24 23:58:59,2026-03-25 00:08:18,completed
DL-EDI_VFCO_T300_CR0.04_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.04,8,30,5,0.35,4,2026-03-25 00:09:41,2026-03-25 01:15:29,completed
DL-EDI_VFCO_T300_CR0.04_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.04,8,30,5,0.35,4,2026-03-25 00:42:35,2026-03-25 01:15:29,completed
DL-EDI_VFCO_T240_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,240.0,0.05,8,30,5,0.35,4,2026-03-25 01:39:44,2026-03-25 08:01:10,completed
DL-EDI_VFCO_T240_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,240.0,0.05,8,30,5,0.35,4,2026-03-25 07:33:35,2026-03-25 08:01:10,completed
DL-EDI_VFCO_T300_CR0.07_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.07,8,30,5,0.35,4,2026-03-25 08:06:16,2026-03-25 09:08:39,completed
DL-EDI_VFCO_T300_CR0.07_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.07,8,30,5,0.35,4,2026-03-25 08:39:37,2026-03-25 09:08:39,completed
DL-EDI_VFCO_T420_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,420.0,0.05,8,30,5,0.35,4,2026-03-25 09:18:53,2026-03-25 10:49:55,completed
DL-EDI_VFCO_T420_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,420.0,0.05,8,30,5,0.35,4,2026-03-25 10:16:52,2026-03-25 10:49:55,completed
DL-EDI_VFCO_T360_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,360.0,0.05,8,30,5,0.35,4,2026-03-25 11:48:44,2026-03-25 13:24:13,completed
DL-EDI_VFCO_T360_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,360.0,0.05,8,30,5,0.35,4,2026-03-25 12:21:35,2026-03-25 13:24:13,completed
DL-EDI_VFCO_T360_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,360.0,0.05,8,30,5,0.35,4,2026-03-25 12:51:17,2026-03-25 13:24:13,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U10_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,10,5,0.35,4,2026-03-25 14:11:31,2026-03-25 15:16:40,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U10_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,10,5,0.35,4,2026-03-25 15:00:30,2026-03-25 15:16:40,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U20_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,20,5,0.35,4,2026-03-25 15:26:03,2026-03-25 16:41:41,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U20_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,20,5,0.35,4,2026-03-25 16:06:11,2026-03-25 16:41:41,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U40_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,40,5,0.35,4,2026-03-25 16:51:21,2026-03-25 18:00:54,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U40_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,40,5,0.35,4,2026-03-25 17:34:37,2026-03-25 18:00:54,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U50_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,50,5,0.35,4,2026-03-25 18:27:45,2026-03-25 19:31:58,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U50_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,50,5,0.35,4,2026-03-25 19:05:40,2026-03-25 19:31:58,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A1_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,1,0.35,4,2026-03-25 19:44:56,2026-03-25 20:54:19,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A1_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,1,0.35,4,2026-03-25 20:23:11,2026-03-25 20:54:19,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A2_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,2,0.35,4,2026-03-25 20:54:54,2026-03-25 22:52:11,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A2_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,2,0.35,4,2026-03-25 22:00:29,2026-03-25 22:52:11,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,3,0.35,4,2026-03-25 23:28:15,2026-03-26 01:16:35,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,3,0.35,4,2026-03-25 23:56:22,2026-03-26 01:16:35,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,3,0.35,4,2026-03-26 00:38:22,2026-03-26 01:16:35,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A7_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,7,0.35,4,2026-03-26 02:16:03,2026-03-26 03:15:26,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A7_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,7,0.35,4,2026-03-26 02:43:56,2026-03-26 03:15:26,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A9_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,9,0.35,4,2026-03-26 10:46:58,2026-03-26 12:39:49,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A9_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,9,0.35,4,2026-03-26 12:18:04,2026-03-26 12:39:49,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.25_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.25,4,2026-03-26 13:01:07,2026-03-26 14:25:34,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.25_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.25,4,2026-03-26 13:59:21,2026-03-26 14:25:34,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.3_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.3,4,2026-03-26 14:32:05,2026-03-26 15:52:39,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.3_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.3,4,2026-03-26 15:04:40,2026-03-26 15:52:39,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.4_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.4,4,2026-03-26 15:59:23,2026-03-26 17:32:25,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.4_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.4,4,2026-03-26 16:52:39,2026-03-26 17:32:25,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.45,4,2026-03-26 17:41:34,2026-03-26 18:44:47,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.45,4,2026-03-26 18:18:45,2026-03-26 18:44:47,completed
DL-EDI_MinFreq_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,MinFreq,300.0,0.05,8,30,5,0.35,4,2026-03-26 18:50:16,2026-03-26 19:07:22,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,30,5,0.35,4,2026-03-26 19:16:11,2026-03-26 19:43:45,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,30,5,0.35,4,2026-03-26 19:18:40,2026-03-26 19:43:45,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.35,4,2026-03-26 20:14:23,2026-03-26 21:37:53,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.35,4,2026-03-26 20:59:36,2026-03-26 21:37:53,completed
DL-EDI_MinFreq_T300_CR0.02_DS8_U30_A5_CPU0.35_,DL-EDI,MinFreq,300.0,0.02,8,30,5,0.35,4,2026-03-26 21:47:07,2026-03-26 22:31:53,completed
DL-EDI_MinFreq_T300_CR0.02_DS8_U30_A5_CPU0.35_,DL-EDI,MinFreq,300.0,0.02,8,30,5,0.35,4,2026-03-26 22:11:07,2026-03-26 22:31:53,completed
DL-EDI_AvgFreq_T300_CR0.02_DS8_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.02,8,30,5,0.35,4,2026-03-26 22:39:55,2026-03-26 23:03:55,completed
DL-EDI_MaxFreq_T300_CR0.02_DS8_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.02,8,30,5,0.35,4,2026-03-26 23:04:37,2026-03-27 00:04:54,completed
DL-EDI_MinFreq_T300_CR0.03_DS8_U30_A5_CPU0.35_,DL-EDI,MinFreq,300.0,0.03,8,30,5,0.35,4,2026-03-27 00:15:26,2026-03-27 01:19:02,completed
DL-EDI_AvgFreq_T300_CR0.03_DS8_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.03,8,30,5,0.35,4,2026-03-27 10:11:15,2026-03-27 13:38:37,completed
DL-EDI_Event_Triggered_T300_CR0.02_DS8_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.02,8,30,5,0.35,4,2026-03-27 10:45:31,2026-03-27 13:04:42,completed
DL-EDI_Event_Triggered_T300_CR0.02_DS8_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.02,8,30,5,0.35,4,2026-03-27 12:08:38,2026-03-27 13:04:42,completed
DL-EDI_AvgFreq_T300_CR0.03_DS8_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.03,8,30,5,0.35,4,2026-03-27 13:07:05,2026-03-27 13:38:37,completed
DL-EDI_Event_Triggered_T300_CR0.03_DS8_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.03,8,30,5,0.35,4,2026-03-27 16:25:23,2026-03-27 16:51:36,completed
DL-EDI_Event_Triggered_T300_CR0.04_DS8_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.04,8,30,5,0.35,4,2026-03-27 17:36:23,2026-03-27 19:26:19,completed
DL-EDI_MinFreq_T300_CR0.04_DS8_U30_A5_CPU0.35_,DL-EDI,MinFreq,300.0,0.04,8,30,5,0.35,4,2026-03-27 18:45:25,2026-03-27 20:16:30,completed
DL-EDI_Event_Triggered_T300_CR0.04_DS8_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.04,8,30,5,0.35,4,2026-03-27 18:45:35,2026-03-27 19:26:19,completed
DL-EDI_MinFreq_T300_CR0.04_DS8_U30_A5_CPU0.35_,DL-EDI,MinFreq,300.0,0.04,8,30,5,0.35,4,2026-03-27 19:52:53,2026-03-27 20:16:30,completed
DL-EDI_AvgFreq_T300_CR0.04_DS8_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.04,8,30,5,0.35,4,2026-03-27 20:28:28,2026-03-27 20:59:10,completed
DL-EDI_MinFreq_T300_CR0.07_DS8_U30_A5_CPU0.35_,DL-EDI,MinFreq,300.0,0.07,8,30,5,0.35,4,2026-03-27 21:04:02,2026-03-27 21:18:21,completed
DL-EDI_AvgFreq_T300_CR0.07_DS8_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.07,8,30,5,0.35,4,2026-03-27 21:18:56,2026-03-27 21:57:31,completed
