run_id,edi_method,policy,control_interval_s,corruption_ratio,data_scale,active_users_avg,arrival_rate_avg,cpu_util_avg,num_edge_servers,start_ts,end_ts,status
DL-EDI_Event_Triggered_T300_CR0.07_DS8_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.07,8,30,5,0.35,4,2026-03-27 21:59:22,2026-03-27 22:24:08,completed
DL-EDI_MinFreq_T300_CR0.05_DS8_U30_A5_CPU0.25_,DL-EDI,MinFreq,300.0,0.05,8,30,5,0.25,4,2026-03-27 22:47:45,2026-03-28 00:30:28,completed
DL-EDI_MinFreq_T300_CR0.05_DS8_U30_A5_CPU0.25_,DL-EDI,MinFreq,300.0,0.05,8,30,5,0.25,4,2026-03-28 00:02:33,2026-03-28 00:30:28,completed
DL-EDI_MinFreq_T300_CR0.05_DS8_U30_A5_CPU0.25_,DL-EDI,MinFreq,300.0,0.05,8,30,5,0.25,4,2026-03-28 00:03:21,2026-03-28 00:30:28,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A5_CPU0.25_,DL-EDI,AvgFreq,300.0,0.05,8,30,5,0.25,4,2026-03-28 00:45:16,2026-03-28 01:29:19,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.25_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.25,4,2026-03-28 06:46:55,2026-03-28 08:10:40,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.25_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.25,4,2026-03-28 07:20:04,2026-03-28 08:10:40,completed
DL-EDI_MinFreq_T300_CR0.05_DS8_U30_A5_CPU0.3_,DL-EDI,MinFreq,300.0,0.05,8,30,5,0.3,4,2026-03-28 08:34:10,2026-03-28 08:50:29,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A5_CPU0.3_,DL-EDI,AvgFreq,300.0,0.05,8,30,5,0.3,4,2026-03-28 08:52:05,2026-03-28 09:25:26,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.3_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.3,4,2026-03-28 09:31:43,2026-03-28 10:44:20,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.3_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.3,4,2026-03-28 10:04:55,2026-03-28 10:44:20,completed
DL-EDI_MinFreq_T300_CR0.05_DS8_U30_A5_CPU0.4_,DL-EDI,MinFreq,300.0,0.05,8,30,5,0.4,4,2026-03-28 10:44:37,2026-03-28 10:59:02,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A5_CPU0.4_,DL-EDI,AvgFreq,300.0,0.05,8,30,5,0.4,4,2026-03-28 10:59:25,2026-03-28 11:23:27,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.4_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.4,4,2026-03-28 18:11:30,2026-03-28 19:20:38,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.4_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.4,4,2026-03-28 18:42:21,2026-03-28 19:20:38,completed
DL-EDI_MinFreq_T300_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,MinFreq,300.0,0.05,8,30,5,0.45,4,2026-03-28 19:26:29,2026-03-28 19:41:23,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,AvgFreq,300.0,0.05,8,30,5,0.45,4,2026-03-28 19:53:16,2026-03-28 20:19:48,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.45,4,2026-03-29 00:58:18,2026-03-29 02:12:37,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U30_A5_CPU0.45_,DL-EDI,Event_Triggered,300.0,0.05,8,30,5,0.45,4,2026-03-29 01:36:39,2026-03-29 02:12:37,completed
DL-EDI_AvgFreq_T300_CR0.05_DS2_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,2,30,5,0.35,4,2026-03-29 02:20:35,2026-03-29 02:49:00,completed
DL-EDI_MaxFreq_T300_CR0.05_DS2_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,2,30,5,0.35,4,2026-03-29 20:31:00,2026-03-29 21:11:17,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS2_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,2,30,5,0.35,4,2026-03-29 21:11:41,2026-03-29 23:40:11,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS2_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,2,30,5,0.35,4,2026-03-29 22:00:41,2026-03-29 23:40:11,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS4_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,4,30,5,0.35,4,2026-03-29 23:43:56,2026-03-30 01:03:57,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS4_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,4,30,5,0.35,4,2026-03-30 00:24:54,2026-03-30 01:03:57,completed
DL-EDI_AvgFreq_T300_CR0.05_DS4_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,4,30,5,0.35,4,2026-03-30 01:16:56,2026-03-30 01:42:38,completed
DL-EDI_MaxFreq_T300_CR0.05_DS4_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,4,30,5,0.35,4,2026-03-30 01:49:15,2026-03-30 02:34:59,completed
DL-EDI_MinFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,MinFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 02:35:24,2026-03-30 02:49:50,completed
DL-EDI_AvgFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 02:51:06,2026-03-30 03:15:41,completed
DL-EDI_MaxFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 03:16:36,2026-03-30 16:59:23,completed
DL-EDI_MaxFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 04:02:39,2026-03-30 16:59:23,completed
DL-EDI_MaxFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 04:32:17,2026-03-30 16:59:23,completed
DL-EDI_MaxFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 10:37:07,2026-03-30 16:59:23,completed
DL-EDI_MaxFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 11:27:11,2026-03-30 16:59:23,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,30,5,0.35,4,2026-03-30 11:28:30,2026-03-30 15:13:00,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,30,5,0.35,4,2026-03-30 12:41:06,2026-03-30 15:13:00,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,30,5,0.35,4,2026-03-30 14:57:56,2026-03-30 15:13:00,completed
DL-EDI_MaxFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 16:21:44,2026-03-30 16:59:23,completed
DL-EDI_MaxFreq_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,16,30,5,0.35,4,2026-03-30 16:59:45,,started
DL-EDI_Event_Triggered_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,16,30,5,0.35,4,2026-03-30 17:03:10,2026-03-30 17:47:48,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS16_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,16,30,5,0.35,4,2026-03-30 17:32:10,2026-03-30 17:47:48,completed
DL-EDI_AvgFreq_T300_CR0.05_DS32_U30_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,32,30,5,0.35,4,2026-03-30 18:10:46,2026-03-30 19:25:40,completed
DL-EDI_MaxFreq_T300_CR0.05_DS32_U30_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,32,30,5,0.35,4,2026-03-30 19:35:26,2026-03-30 20:17:46,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS32_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,32,30,5,0.35,4,2026-03-30 20:31:50,2026-03-30 21:17:56,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS32_U30_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,32,30,5,0.35,4,2026-03-30 20:54:19,2026-03-30 21:17:56,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U10_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,10,5,0.35,4,2026-03-30 21:44:05,2026-03-30 22:15:42,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U10_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,10,5,0.35,4,2026-03-30 23:21:56,2026-03-31 00:22:08,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U10_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,8,10,5,0.35,4,2026-03-31 00:56:28,2026-03-31 02:29:00,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U10_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,8,10,5,0.35,4,2026-03-31 02:05:20,2026-03-31 02:29:00,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U20_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,20,5,0.35,4,2026-03-31 10:24:38,2026-03-31 10:47:29,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U20_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,20,5,0.35,4,2026-03-31 11:11:00,2026-03-31 12:11:26,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U20_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,20,5,0.35,4,2026-03-31 11:37:22,2026-03-31 12:11:26,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U20_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,8,20,5,0.35,4,2026-03-31 12:22:10,2026-03-31 13:40:49,completed
DL-EDI_Event_Triggered_T300_CR0.05_DS8_U20_A5_CPU0.35_,DL-EDI,Event_Triggered,300.0,0.05,8,20,5,0.35,4,2026-03-31 13:09:15,2026-03-31 13:40:49,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U40_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,40,5,0.35,4,2026-03-31 13:56:12,2026-03-31 14:25:51,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U40_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,40,5,0.35,4,2026-03-31 14:27:21,2026-03-31 15:03:01,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U40_A5_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,40,5,0.35,4,2026-03-31 15:07:06,2026-03-31 16:17:54,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U40_A5_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,40,5,0.35,4,2026-03-31 15:45:42,2026-03-31 16:17:54,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U50_A5_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,50,5,0.35,4,2026-03-31 16:21:37,2026-03-31 16:47:02,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U50_A5_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,50,5,0.35,4,2026-03-31 18:00:23,2026-03-31 18:32:35,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U50_A5_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,50,5,0.35,4,2026-03-31 19:00:19,2026-03-31 20:28:30,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U50_A5_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,50,5,0.35,4,2026-03-31 19:50:31,2026-03-31 20:28:30,completed
DL-EDI_MinFreq_T300_CR0.05_DS8_U30_A1_CPU0.35_,DL-EDI,MinFreq,300.0,0.05,8,30,1,0.35,4,2026-03-31 20:29:21,2026-03-31 20:51:20,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A2_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,30,2,0.35,4,2026-03-31 20:54:01,2026-03-31 21:27:35,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U30_A2_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,30,2,0.35,4,2026-03-31 21:37:45,2026-03-31 22:16:57,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A2_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,2,0.35,4,2026-03-31 22:23:00,2026-04-01 00:26:50,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A2_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,2,0.35,4,2026-03-31 23:51:31,2026-04-01 00:26:50,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A1_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,30,1,0.35,4,2026-04-01 00:44:59,2026-04-01 01:26:19,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U30_A1_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,30,1,0.35,4,2026-04-01 01:28:05,2026-04-01 02:12:52,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A1_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,1,0.35,4,2026-04-01 02:13:34,2026-04-01 02:42:07,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,30,3,0.35,4,2026-04-01 02:47:41,2026-04-01 03:11:58,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,30,3,0.35,4,2026-04-01 08:46:19,2026-04-01 09:18:05,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,3,0.35,4,2026-04-01 09:32:16,2026-04-01 11:07:07,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,3,0.35,4,2026-04-01 09:54:17,2026-04-01 11:07:07,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,3,0.35,4,2026-04-01 09:54:39,2026-04-01 11:07:07,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A3_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,3,0.35,4,2026-04-01 10:25:15,2026-04-01 11:07:07,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A4_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,30,4,0.35,4,2026-04-01 11:20:18,,started
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A7_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,30,7,0.35,4,2026-04-01 11:52:23,2026-04-01 12:19:15,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U30_A7_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,30,7,0.35,4,2026-04-01 12:46:01,2026-04-01 13:21:36,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A7_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,7,0.35,4,2026-04-01 13:54:05,2026-04-01 15:44:38,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A7_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,7,0.35,4,2026-04-01 15:03:00,2026-04-01 15:44:38,completed
DL-EDI_AvgFreq_T300_CR0.05_DS8_U30_A9_CPU0.35_,DL-EDI,AvgFreq,300.0,0.05,8,30,9,0.35,4,2026-04-01 15:51:19,2026-04-01 16:16:04,completed
DL-EDI_MaxFreq_T300_CR0.05_DS8_U30_A9_CPU0.35_,DL-EDI,MaxFreq,300.0,0.05,8,30,9,0.35,4,2026-04-01 16:19:26,2026-04-01 16:53:54,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A9_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,9,0.35,4,2026-04-01 16:58:09,2026-04-01 18:15:31,completed
DL-EDI_Event-Triggered_T300_CR0.05_DS8_U30_A9_CPU0.35_,DL-EDI,Event-Triggered,300.0,0.05,8,30,9,0.35,4,2026-04-01 17:40:30,2026-04-01 18:15:31,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-04-01 18:25:33,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-04-01 19:39:51,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-04-01 19:40:29,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-04-01 20:04:30,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-04-01 20:36:55,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-04-01 22:06:45,2026-04-01 22:42:51,completed
DL-EDI_VFCO_T300_CR0.05_DS8_U30_A5_CPU0.35_,DL-EDI,VFCO,300.0,0.05,8,30,5,0.35,4,2026-04-01 22:09:46,2026-04-01 22:42:51,completed
